place-3289,347.398666044,907.970049218
place-3290,262.402537216,830.363146929
place-3291,316.28827465,872.482658194
place-3292,448.376020108,735.510445724
place-3293,299.981713766,778.130235348
place-3294,400.672331113,721.678118654
place-3295,279.278774291,835.047302964
place-3296,236.649816382,931.043015371
place-3297,309.563871617,819.883042705
place-3298,333.754253551,907.602859511
place-3299,253.054346654,842.509544865
place-3300,230.497510623,173.935310539
place-3301,121.620719943,161.699271352
place-3302,170.433130634,188.775297387
place-3303,151.735750949,195.946526499
place-3304,152.597014419,320.141292232
place-3305,158.498764066,282.718883862
place-3306,492.117511085,304.760917488
place-3307,142.292372023,96.776926982
place-3308,207.89426311,248.418690186
place-3309,149.116610601,156.10965754
place-3310,280.071384369,190.965625547
place-3311,242.77645329,261.451651381
place-3312,27.5250868539,118.55443318
place-3313,46.8016343437,152.449664588
place-3314,337.013307249,12.4386583575
place-3315,190.792547236,180.76168214
place-3316,92.5280430526,248.183920325
place-3317,164.060380454,67.4674242543
place-3318,163.915065313,111.495067087
place-3319,155.063283704,15.7701788379
place-3320,894.11283353,971.316932329
place-3321,865.358048033,859.575071175
place-3322,863.059675189,923.854543129
place-3323,728.679591967,849.33160893
place-3324,924.587255771,865.132892521
place-3325,888.632311303,761.78469764
place-3326,974.752754847,936.964413211
place-3327,890.607001781,806.334124289
place-3328,588.75204234,934.279384396
place-3329,796.651643135,946.826132945
place-3330,732.501530547,838.038516986
place-3331,904.700027011,796.997654088
place-3332,757.109962096,886.083575018
place-3333,709.08233122,927.81950188
place-3334,598.990572708,862.482685477
place-3335,803.05647925,867.630266731
place-3336,772.95066226,995.803860632
place-3337,773.504264966,842.749471819
place-3338,797.089885867,906.357958944
place-3339,855.849968477,877.510213729
place-3340,819.724956371,346.835487509
place-3341,736.50982057,224.49309022
place-3342,729.447379612,80.5648234134
place-3343,619.842014332,294.335126291
place-3344,759.677275234,212.461507613
place-3345,644.490528154,176.981808022
place-3346,634.428489279,162.610416793
place-3347,799.768845494,98.4144617827
place-3348,781.268169252,79.9442035691
place-3349,651.670900979,186.888762761
place-3350,742.864979374,192.188091992
place-3351,543.829708397,331.378236166
place-3352,904.483402235,25.2444359322
place-3353,584.263027331,65.6656746329
place-3354,582.142693902,63.9690621588
place-3355,593.4555568,162.074509494
place-3356,684.081281682,281.731832962
place-3357,779.551586124,101.578866032
place-3358,751.373906238,172.579464522
place-3359,870.618438292,225.276728812
place-3360,615.26359047,990.114034561
place-3361,530.7447221,953.027354714
place-3362,653.887662285,793.166555711
place-3363,646.789068708,922.916663546
place-3364,731.114085534,672.892750998
place-3365,635.893302049,742.015123821
place-3366,615.058198643,932.210131258
place-3367,892.97769999,811.291830195
place-3368,601.051735013,967.955169448
place-3369,429.370754199,769.666250564
place-3370,718.297533381,931.513382577
place-3371,570.326957011,669.198343987
place-3372,482.723448869,733.396302374
place-3373,676.534010467,772.092506643
place-3374,677.059121101,826.398126266
place-3375,600.280397756,869.244586357
place-3376,420.795870855,688.923761997
place-3377,772.369232681,698.246654355
place-3378,844.540389931,917.107444348
place-3379,787.804209317,747.713703571
place-3380,168.664475442,492.711089663
place-3381,127.349406474,796.919782085
place-3382,75.9316835289,591.509291168
place-3383,99.3003713621,643.833149623
place-3384,135.818066489,745.487196401
place-3385,60.1284755333,703.627066772
place-3386,60.2200434767,656.308875465
place-3387,101.623157354,707.772113399
place-3388,22.7344301839,494.541665632
place-3389,61.2810133701,611.981677436
place-3390,74.2997019392,635.244893258
place-3391,3.57634754975,720.06718269
place-3392,14.9463564646,656.758300908
place-3393,155.490084943,757.593635767
place-3394,121.763897533,656.351937934
place-3395,124.37933455,584.765694406
place-3396,189.278333566,769.851762259
place-3397,42.0764666276,605.164702957
place-3398,129.471569656,836.5664126
place-3399,128.175068183,671.277733391
place-3400,224.947956919,960.759724652
place-3401,418.852275988,961.551197718
place-3402,368.662481578,839.322935876
place-3403,260.705783212,898.544924348
place-3404,225.349615291,921.002213394
place-3405,268.879370372,933.137209539
place-3406,196.074481639,908.665032312
place-3407,264.802940121,809.952957422
place-3408,38.8975965974,970.774966542
place-3409,344.604830414,958.962539689
place-3410,223.227583395,943.681336338
place-3411,140.311604832,931.193313264
place-3412,226.234756164,774.714412708
place-3413,340.718721946,931.397309273
place-3414,265.312757111,989.475149689
place-3415,166.528823574,943.966492839
place-3416,54.5819917022,947.332825353
place-3417,490.393078893,812.266674277
place-3418,309.105792541,862.37272939
place-3419,163.686148354,723.781410599
place-3420,247.999242293,251.635156933
place-3421,394.389296277,391.800274234
place-3422,357.426542358,512.479915744
place-3423,450.948210972,542.982433451
place-3424,482.928043769,240.278854167
place-3425,294.367137241,281.399509536
place-3426,294.427907239,423.5381776
place-3427,362.838275445,560.938542999
place-3428,346.418976847,272.677895601
place-3429,207.216550656,400.587116889
place-3430,270.268596215,325.447200155
place-3431,201.203801792,420.358534172
place-3432,226.526569779,482.204089441
place-3433,263.382874854,315.511998933
place-3434,384.743273489,268.303513723
place-3435,335.732194633,616.001626139
place-3436,104.265634742,355.137632316
place-3437,450.329575117,448.196200286
place-3438,398.107293156,275.738573383
place-3439,346.088016434,227.149948651
place-3440,105.76591234,101.234657822
place-3441,35.3155820401,133.292880606
place-3442,114.837562603,164.067682664
place-3443,171.310085515,203.871587531
place-3444,168.309917007,179.259175856
place-3445,43.8335060232,106.905475144
place-3446,46.3756558647,219.034509216
place-3447,23.2084924206,309.892057343
place-3448,241.893723331,189.736295406
place-3449,184.486458066,80.4300067439
place-3450,114.583790275,101.010044808
place-3451,202.636548002,176.12523824
place-3452,177.427562844,30.7906131347
place-3453,105.199030241,2.83888857882
place-3454,32.0122423756,219.645487627
place-3455,88.9449187205,18.037922799
place-3456,97.7225762744,16.8640187351
place-3457,173.911693417,105.105367688
place-3458,206.575078975,38.4278749712
place-3459,177.593552686,92.1533040754
place-3460,985.45299399,456.740667302
place-3461,964.503035522,512.366233436
place-3462,981.104296724,463.281807902
place-3463,875.460748911,519.545637144
place-3464,954.104357653,633.092439633
place-3465,758.87158598,360.381437906
place-3466,806.944099282,444.020811659
place-3467,819.197041539,514.11157404
place-3468,924.523178968,476.743097491
place-3469,953.555525609,567.53496723
place-3470,876.81578413,551.821937906
place-3471,974.877529349,653.695790943
place-3472,797.921490492,480.226932225
place-3473,938.509303798,445.375185132
place-3474,975.308949694,671.241866991
place-3475,869.887517956,335.922237317
place-3476,972.164466575,369.733878339
place-3477,978.101101294,477.393087904
place-3478,985.874562629,551.55195729
place-3479,945.36076958,501.959248873
place-3480,588.71594437,433.396371391
place-3481,600.857639087,92.8537326689
place-3482,505.881612443,381.110191801
place-3483,496.458849821,277.614440818
place-3484,349.568342358,334.18094242
place-3485,479.631062808,449.66478985
place-3486,579.749632856,163.307854066
place-3487,497.22571526,286.627416178
place-3488,439.276030839,390.335103565
place-3489,561.813631052,321.123274976
place-3490,366.164906701,347.827677448
place-3491,653.71656116,336.204303283
place-3492,431.653164671,473.561134018
place-3493,628.523452941,332.147176651
place-3494,413.925426803,522.380547667
place-3495,469.874507482,407.044790798
place-3496,442.722780652,388.490904308
place-3497,383.652859398,334.213342658
place-3498,515.619025661,390.763420485
place-3499,434.374141295,433.15204448
place-3500,650.668793729,569.19667516
place-3501,594.305702129,445.523035138
place-3502,694.6909338,561.78444468
place-3503,630.67237394,543.799632279
place-3504,534.30808209,370.423227832
place-3505,481.214568544,446.236254802
place-3506,477.050590109,441.592404408
place-3507,448.935011839,489.924517595
place-3508,666.400824918,383.434173434
place-3509,813.784778301,722.697842928
place-3510,517.918989443,478.931443015
place-3511,578.967558503,412.395187443
place-3512,483.431794011,321.282363806
place-3513,634.61930053,453.430642399
place-3514,547.142774829,443.863739158
place-3515,480.67367439,641.205753975
place-3516,394.196797987,502.709528829
place-3517,422.818271601,406.688536959
place-3518,661.762190446,345.148068202
place-3519,557.552499386,441.961987492
place-3520,253.314849915,505.153112946
place-3521,441.036912986,149.737883282
place-3522,178.980145902,230.230401504
place-3523,313.973251596,464.391186648
place-3524,332.197317293,290.792253895
place-3525,439.516566595,319.180213727
place-3526,408.724820718,383.159497
place-3527,309.355100873,399.79196157
place-3528,207.287075046,469.197572492
place-3529,148.662886796,392.428003822
place-3530,427.026602643,227.218602635
place-3531,391.276821069,406.991892133
place-3532,390.780396593,256.617196494
place-3533,236.981774878,201.300236428
place-3534,174.358338757,248.855323853
place-3535,71.7339257704,271.258923375
place-3536,271.392438094,376.228683271
place-3537,127.376939728,204.449333628
place-3538,432.358585828,326.86161748
place-3539,209.912316722,267.21955575
place-3540,403.079959255,281.812033198
place-3541,252.731652679,102.196325545
place-3542,183.128893363,144.449199412
place-3543,385.934979438,160.98226658
place-3544,221.005900708,229.720869521
place-3545,364.086526169,155.113024192
place-3546,267.292826116,30.4401329296
place-3547,303.813557985,187.698165882
place-3548,399.658990883,60.3281220316
place-3549,416.481845986,103.281042724
place-3550,219.049352292,203.499305363
place-3551,105.534764697,115.563803894
place-3552,341.681833327,218.367951675
place-3553,353.947653415,33.254105671
place-3554,194.071535729,290.896722226
place-3555,307.490373326,128.414664364
place-3556,327.198503926,89.4047660632
place-3557,265.014658617,370.560852299
place-3558,333.02979254,133.480870155
place-3559,369.306846002,222.79041233
place-3560,166.251032237,364.449197435
place-3561,278.4393567,319.917974462
place-3562,418.49968683,504.554987305
place-3563,222.938697857,471.945493357
place-3564,130.597619311,557.008196017
place-3565,108.217747087,379.578251513
place-3566,294.774854494,477.431891784
place-3567,332.916085581,505.667831858
place-3568,163.462935643,408.320869104
place-3569,63.7217785417,549.512879264
place-3570,340.151658336,400.28822667
place-3571,283.347161314,550.696904707
place-3572,188.783061848,564.201292429
place-3573,440.315232439,312.144404302
place-3574,92.4838104216,514.550217421
place-3575,90.2180590655,339.908745567
place-3576,448.976852587,343.521724153
place-3577,249.898032218,459.631422412
place-3578,198.058349498,517.80574054
place-3579,301.036354305,364.227404619
place-3580,483.118362983,702.763026049
place-3581,318.275906636,684.433241989
place-3582,395.741900217,561.709318887
place-3583,441.60730417,662.331720247
place-3584,391.860926379,604.5743681
place-3585,402.333316848,524.616889482
place-3586,574.194864715,521.872389135
place-3587,460.780088514,687.933459355
place-3588,377.631445942,550.149787549
place-3589,330.895716516,603.386348228
place-3590,301.262647134,578.84001855
place-3591,243.558654789,528.24584756
place-3592,495.018724588,440.072955917
place-3593,330.31822681,715.232620614
place-3594,423.361556817,422.745719887
place-3595,450.923974538,778.568571802
place-3596,350.338426346,731.185241986
place-3597,344.619345193,456.110669965
place-3598,601.562343578,484.205654192
place-3599,490.745072164,583.800828364
place-3600,283.336474523,219.448287089
place-3601,310.284771296,300.199554832
place-3602,436.882389749,412.794607546
place-3603,425.617037441,182.224563949
place-3604,266.680824761,141.636062755
place-3605,474.523483194,276.413646342
place-3606,457.267571616,292.614050063
place-3607,268.095611599,217.556216993
place-3608,419.401016245,402.703311622
place-3609,250.700856526,346.993020945
place-3610,328.368371533,287.608923608
place-3611,428.084702656,185.832901978
place-3612,182.254659164,198.163014833
place-3613,288.250856743,285.1339964
place-3614,340.340201288,136.745694755
place-3615,265.978397349,236.29912361
place-3616,404.182990216,246.383077588
place-3617,318.97432293,63.703094743
place-3618,407.869466421,179.299792686
place-3619,332.323709719,282.737854278
place-3620,851.222690669,143.328266402
place-3621,814.417625703,129.265325158
place-3622,844.540760108,220.521085709
place-3623,956.277717379,193.020585738
place-3624,803.518897822,316.979485923
place-3625,602.538697566,282.081727387
place-3626,684.682717531,189.836220099
place-3627,688.507932448,275.465186533
place-3628,799.71903598,287.595468418
place-3629,937.202306853,275.613652176
place-3630,836.362190246,412.103704662
place-3631,842.843338757,216.983428606
place-3632,671.508164992,462.121556276
